"play_id","game_id","home_team","away_team","posteam","posteam_type","defteam","side_of_field","yardline_100","game_date","quarter_seconds_remaining","half_seconds_remaining","game_seconds_remaining","game_half","quarter_end","drive","sp","qtr","down","goal_to_go","time","yrdln","ydstogo","ydsnet","desc","play_type","yards_gained","shotgun","no_huddle","qb_dropback","qb_kneel","qb_spike","qb_scramble","pass_length","pass_location","air_yards","yards_after_catch","run_location","run_gap","field_goal_result","kick_distance","extra_point_result","two_point_conv_result","home_timeouts_remaining","away_timeouts_remaining","timeout","timeout_team","td_team","posteam_timeouts_remaining","defteam_timeouts_remaining","total_home_score","total_away_score","posteam_score","defteam_score","score_differential","posteam_score_post","defteam_score_post","score_differential_post","no_score_prob","opp_fg_prob","opp_safety_prob","opp_td_prob","fg_prob","safety_prob","td_prob","extra_point_prob","two_point_conversion_prob","ep","epa","total_home_epa","total_away_epa","total_home_rush_epa","total_away_rush_epa","total_home_pass_epa","total_away_pass_epa","air_epa","yac_epa","comp_air_epa","comp_yac_epa","total_home_comp_air_epa","total_away_comp_air_epa","total_home_comp_yac_epa","total_away_comp_yac_epa","total_home_raw_air_epa","total_away_raw_air_epa","total_home_raw_yac_epa","total_away_raw_yac_epa","wp","def_wp","home_wp","away_wp","wpa","home_wp_post","away_wp_post","total_home_rush_wpa","total_away_rush_wpa","total_home_pass_wpa","total_away_pass_wpa","air_wpa","yac_wpa","comp_air_wpa","comp_yac_wpa","total_home_comp_air_wpa","total_away_comp_air_wpa","total_home_comp_yac_wpa","total_away_comp_yac_wpa","total_home_raw_air_wpa","total_away_raw_air_wpa","total_home_raw_yac_wpa","total_away_raw_yac_wpa","punt_blocked","first_down_rush","first_down_pass","first_down_penalty","third_down_converted","third_down_failed","fourth_down_converted","fourth_down_failed","incomplete_pass","touchback","interception","punt_inside_twenty","punt_in_endzone","punt_out_of_bounds","punt_downed","punt_fair_catch","kickoff_inside_twenty","kickoff_in_endzone","kickoff_out_of_bounds","kickoff_downed","kickoff_fair_catch","fumble_forced","fumble_not_forced","fumble_out_of_bounds","solo_tackle","safety","penalty","tackled_for_loss","fumble_lost","own_kickoff_recovery","own_kickoff_recovery_td","qb_hit","rush_attempt","pass_attempt","sack","touchdown","pass_touchdown","rush_touchdown","return_touchdown","extra_point_attempt","two_point_attempt","field_goal_attempt","kickoff_attempt","punt_attempt","fumble","complete_pass","assist_tackle","lateral_reception","lateral_rush","lateral_return","lateral_recovery","passer_player_id","passer_player_name","receiver_player_id","receiver_player_name","rusher_player_id","rusher_player_name","lateral_receiver_player_id","lateral_receiver_player_name","lateral_rusher_player_id","lateral_rusher_player_name","lateral_sack_player_id","lateral_sack_player_name","interception_player_id","interception_player_name","lateral_interception_player_id","lateral_interception_player_name","punt_returner_player_id","punt_returner_player_name","lateral_punt_returner_player_id","lateral_punt_returner_player_name","kickoff_returner_player_name","kickoff_returner_player_id","lateral_kickoff_returner_player_id","lateral_kickoff_returner_player_name","punter_player_id","punter_player_name","kicker_player_name","kicker_player_id","own_kickoff_recovery_player_id","own_kickoff_recovery_player_name","blocked_player_id","blocked_player_name","tackle_for_loss_1_player_id","tackle_for_loss_1_player_name","tackle_for_loss_2_player_id","tackle_for_loss_2_player_name","qb_hit_1_player_id","qb_hit_1_player_name","qb_hit_2_player_id","qb_hit_2_player_name","forced_fumble_player_1_team","forced_fumble_player_1_player_id","forced_fumble_player_1_player_name","forced_fumble_player_2_team","forced_fumble_player_2_player_id","forced_fumble_player_2_player_name","solo_tackle_1_team","solo_tackle_2_team","solo_tackle_1_player_id","solo_tackle_2_player_id","solo_tackle_1_player_name","solo_tackle_2_player_name","assist_tackle_1_player_id","assist_tackle_1_player_name","assist_tackle_1_team","assist_tackle_2_player_id","assist_tackle_2_player_name","assist_tackle_2_team","assist_tackle_3_player_id","assist_tackle_3_player_name","assist_tackle_3_team","assist_tackle_4_player_id","assist_tackle_4_player_name","assist_tackle_4_team","pass_defense_1_player_id","pass_defense_1_player_name","pass_defense_2_player_id","pass_defense_2_player_name","fumbled_1_team","fumbled_1_player_id","fumbled_1_player_name","fumbled_2_player_id","fumbled_2_player_name","fumbled_2_team","fumble_recovery_1_team","fumble_recovery_1_yards","fumble_recovery_1_player_id","fumble_recovery_1_player_name","fumble_recovery_2_team","fumble_recovery_2_yards","fumble_recovery_2_player_id","fumble_recovery_2_player_name","return_team","return_yards","penalty_team","penalty_player_id","penalty_player_name","penalty_yards","replay_or_challenge","replay_or_challenge_result","penalty_type","defensive_two_point_attempt","defensive_two_point_conv","defensive_extra_point_attempt","defensive_extra_point_conv"
"36",2019092212,"SF","PIT","SF","home","PIT","PIT",35,2019-09-22,900,1800,3600,"Half1",0,1,0,1,NA,0,"15:00","PIT 35",0,17,"C.Boswell kicks 65 yards from PIT 35 to end zone, Touchback.","kickoff",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,NA,NA,NA,0,0,0,0.00137367959113161,0.162631509518862,0.00444072635822802,0.25417863378643,0.23308117414857,0.00365571302658065,0.340638563570199,0,0,0.814998475712213,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"C.Boswell","00-0031136",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"51",2019092212,"SF","PIT","SF","home","PIT","SF",75,2019-09-22,900,1800,3600,"Half1",0,1,0,1,"1",0,"15:00","SF 25",10,17,"(15:00) M.Breida up the middle to SF 30 for 5 yards (D.Bush).","run",5,0,0,0,0,0,0,NA,NA,NA,NA,"middle",NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.00137367959113161,0.162631509518862,0.00444072635822802,0.25417863378643,0.23308117414857,0.00365571302658065,0.340638563570199,0,0,0.814998475712213,0.094519231276309,0.094519231276309,-0.094519231276309,0.094519231276309,-0.094519231276309,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0.500006821721935,0.499993178278065,0.500006821721935,0.499993178278065,0.00461824518458576,0.50462506690652,0.49537493309348,0.00461824518458576,-0.00461824518458576,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,"00-0033308","M.Breida",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PIT",NA,"00-0035525",NA,"D.Bush",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"72",2019092212,"SF","PIT","SF","home","PIT","SF",70,2019-09-22,869,1769,3569,"Half1",0,1,0,1,"2",0,"14:29","SF 30",5,17,"(14:29) J.Garoppolo pass short left to G.Kittle to SF 42 for 12 yards (Te.Edmunds). Caught at SF 42.  0-yac","pass",12,0,0,1,0,0,0,"short","left",12,0,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.00147564159713226,0.161382566582285,0.00341720841811934,0.249073702673416,0.23214492759372,0.00399214248858601,0.348513810646742,0,0,0.909517706988522,1.44279365222053,1.53731288349683,-1.53731288349683,0.094519231276309,-0.094519231276309,1.44279365222053,-1.44279365222053,1.44279365222053,0,1.44279365222053,0,1.44279365222053,-1.44279365222053,0,0,1.44279365222053,-1.44279365222053,0,0,0.50462506690652,0.49537493309348,0.50462506690652,0.49537493309348,0.0457455100336031,0.550370576940123,0.449629423059877,0.00461824518458576,-0.00461824518458576,0.0457455100336031,-0.0457455100336031,0.0457455100336031,0,0.0457455100336031,0,0.0457455100336031,-0.0457455100336031,0,0,0.0457455100336031,-0.0457455100336031,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"00-0031345","J.Garoppolo","00-0033288","G.Kittle",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PIT",NA,"00-0034858",NA,"Te.Edmunds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"100",2019092212,"SF","PIT","SF","home","PIT","SF",58,2019-09-22,834,1734,3534,"Half1",0,1,0,1,"1",0,"13:54","SF 42",10,17,"(13:54) J.Garoppolo pass short right intended for M.Breida INTERCEPTED by T.Watt at SF 40. T.Watt to SF 33 for 7 yards (M.Person).","pass",0,0,0,1,0,0,0,"short","right",-2,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.00122680087223881,0.108149975159505,0.00105632085146442,0.168186651775422,0.293839699552581,0.00362449447216225,0.423916057316626,0,0,2.35231135920905,-6.25753286390802,-4.72021998041119,4.72021998041119,0.094519231276309,-0.094519231276309,-4.8147392116875,4.8147392116875,-0.846547374453407,-5.41098548945461,0,0,1.44279365222053,-1.44279365222053,0,0,0.596246277767118,-0.596246277767118,-5.41098548945461,5.41098548945461,0.550370576940123,0.449629423059877,0.550370576940123,0.449629423059877,-0.152137724651227,0.398232852288896,0.601767147711104,0.00461824518458576,-0.00461824518458576,-0.106392214617624,0.106392214617624,-0.0256574184624864,-0.126480306188741,0,0,0.0457455100336031,-0.0457455100336031,0,0,0.0200880915711167,-0.0200880915711167,-0.126480306188741,0.126480306188741,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"00-0031345","J.Garoppolo","00-0033308","M.Breida",NA,NA,NA,NA,NA,NA,NA,NA,"00-0033886","T.Watt",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SF",NA,"00-0028177",NA,"M.Person",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0033886","T.Watt",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PIT",7,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"126",2019092212,"SF","PIT","PIT","away","SF","SF",33,2019-09-22,827,1727,3527,"Half1",0,2,0,1,"1",0,"13:47","SF 33",10,5,"(13:47) (Shotgun) M.Rudolph pass short middle to J.Conner to SF 33 for no gain (F.Warner, K.Alexander). Caught at SF 33.  0-yac","pass",0,1,0,1,0,0,0,"short","middle",0,0,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.000628589576752596,0.0517767365188057,0.000111657354570767,0.0802030243700437,0.358286609589782,0.00312346146896453,0.50586992112108,0,0,3.90522150469897,-0.481315949424284,-4.2389040309869,4.2389040309869,0.094519231276309,-0.094519231276309,-4.33342326226321,4.33342326226321,-0.481315949424284,0,-0.481315949424284,0,1.92410960164481,-1.92410960164481,0,0,1.0775622271914,-1.0775622271914,-5.41098548945461,5.41098548945461,0.601767147711104,0.398232852288896,0.398232852288896,0.601767147711104,-0.0142323164650383,0.412465168753935,0.587534831246065,0.00461824518458576,-0.00461824518458576,-0.0921598981525857,0.0921598981525857,-0.0142323164650383,0,-0.0142323164650383,0,0.0599778264986414,-0.0599778264986414,0,0,0.034320408036155,-0.034320408036155,-0.126480306188741,0.126480306188741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,"00-0034771","M.Rudolph","00-0033553","J.Conner",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0034815","F.Warner","SF","00-0032109","K.Alexander","SF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"154",2019092212,"SF","PIT","PIT","away","SF","SF",33,2019-09-22,789,1689,3489,"Half1",0,2,0,1,"2",0,"13:09","SF 33",10,5,"(13:09) (Shotgun) M.Rudolph pass short left to J.Smith-Schuster to SF 35 for -2 yards (A.Witherspoon). Caught at SF 35.  0-yac","pass",-2,1,0,1,0,0,0,"short","left",-2,0,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.000800558537460503,0.0615599834220442,0.000245522483242808,0.0969390354553615,0.394663073866757,0.00337644131027443,0.44241538492486,0,0,3.42390555527469,-0.997363014033636,-3.24154101695327,3.24154101695327,0.094519231276309,-0.094519231276309,-3.33606024822957,3.33606024822957,-0.997363014033636,0,-0.997363014033636,0,2.92147261567845,-2.92147261567845,0,0,2.07492524122504,-2.07492524122504,-5.41098548945461,5.41098548945461,0.587534831246065,0.412465168753935,0.412465168753935,0.587534831246065,-0.0304734209776302,0.442938589731565,0.557061410268435,0.00461824518458576,-0.00461824518458576,-0.0616864771749556,0.0616864771749556,-0.0304734209776302,0,-0.0304734209776302,0,0.0904512474762715,-0.0904512474762715,0,0,0.0647938290137852,-0.0647938290137852,-0.126480306188741,0.126480306188741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"00-0034771","M.Rudolph","00-0033857","J.Smith-Schuster",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0033783","A.Witherspoon",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SF",NA,"00-0033783",NA,"A.Witherspoon",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"182",2019092212,"SF","PIT","PIT","away","SF","SF",35,2019-09-22,749,1649,3449,"Half1",0,2,0,1,"3",0,"12:29","SF 35",12,5,"(12:29) (Shotgun) M.Rudolph pass short left to J.Smith-Schuster to SF 28 for 7 yards (T.Moore). Caught at SF 36.  8-yac","pass",7,1,0,1,0,0,0,"short","left",-1,8,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.00112865584963935,0.0837370617706973,0.000448173668892117,0.136119323124405,0.44862587650575,0.00479573146395989,0.325145177616656,0,0,2.42654254124105,-0.629473354238214,-2.61206766271505,2.61206766271505,0.094519231276309,-0.094519231276309,-2.70658689399136,2.70658689399136,-1.21239734643444,0.582923992196221,-1.21239734643444,0.582923992196221,4.13386996211288,-4.13386996211288,-0.582923992196221,0.582923992196221,3.28732258765947,-3.28732258765947,-5.99390948165083,5.99390948165083,0.557061410268435,0.442938589731565,0.442938589731565,0.557061410268435,-0.0180491966217504,0.460987786353315,0.539012213646685,0.00461824518458576,-0.00461824518458576,-0.0436372805532051,0.0436372805532051,-0.0368027936337466,0.0187535970119962,-0.0368027936337466,0.0187535970119962,0.127254041110018,-0.127254041110018,-0.0187535970119962,0.0187535970119962,0.101596622647532,-0.101596622647532,-0.145233903200737,0.145233903200737,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"00-0034771","M.Rudolph","00-0033857","J.Smith-Schuster",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SF",NA,"00-0034263",NA,"T.Moore",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"206",2019092212,"SF","PIT","PIT","away","SF","SF",28,2019-09-22,712,1612,3412,"Half1",0,2,1,1,"4",0,"11:52","SF 28",5,5,"(11:52) C.Boswell 46 yard field goal is GOOD, Center-K.Canaday, Holder-J.Berry.","field_goal",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"made",46,NA,NA,3,3,0,NA,NA,3,3,0,3,0,0,0,3,0,3,0.000580549044859407,0.0674968518401664,0.000896907338644532,0.0982364866825123,0.784588874037522,0.000431995105684083,0.0477683359506112,0,0,1.79706918700284,1.20293081299716,-3.81499847571221,3.81499847571221,0.094519231276309,-0.094519231276309,-2.70658689399136,2.70658689399136,NA,NA,0,0,4.13386996211288,-4.13386996211288,-0.582923992196221,0.582923992196221,3.28732258765947,-3.28732258765947,-5.99390948165083,5.99390948165083,0.539012213646685,0.460987786353315,0.460987786353315,0.539012213646685,0.0385280906695743,0.422459695683741,0.577540304316259,0.00461824518458576,-0.00461824518458576,-0.0436372805532051,0.0436372805532051,NA,NA,0,0,0.127254041110018,-0.127254041110018,-0.0187535970119962,0.0187535970119962,0.101596622647532,-0.101596622647532,-0.145233903200737,0.145233903200737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"C.Boswell","00-0031136",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"229",2019092212,"SF","PIT","SF","home","PIT","PIT",35,2019-09-22,707,1607,3407,"Half1",0,3,0,1,NA,0,"11:47","PIT 35",0,27,"C.Boswell kicks 66 yards from PIT 35 to SF -1. R.James Jr. pushed ob at SF 25 for 26 yards (T.Matakevich).","kickoff",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,3,0,3,-3,0,3,-3,0.00298212943358919,0.161222537309687,0.00438986066998012,0.250141739185796,0.233918903287113,0.00362043772161445,0.34372439239222,0,0,0.871628824480516,0.00202350936839313,-3.81297496634382,3.81297496634382,0.094519231276309,-0.094519231276309,-2.70658689399136,2.70658689399136,NA,NA,0,0,4.13386996211288,-4.13386996211288,-0.582923992196221,0.582923992196221,3.28732258765947,-3.28732258765947,-5.99390948165083,5.99390948165083,0.422459695683741,0.577540304316259,0.422459695683741,0.577540304316259,0.000280355853939707,0.422740051537681,0.577259948462319,0.00461824518458576,-0.00461824518458576,-0.0436372805532051,0.0436372805532051,NA,NA,0,0,0.127254041110018,-0.127254041110018,-0.0187535970119962,0.0187535970119962,0.101596622647532,-0.101596622647532,-0.145233903200737,0.145233903200737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"R.James Jr.","00-0034286",NA,NA,NA,NA,"C.Boswell","00-0031136",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PIT",NA,"00-0032366",NA,"T.Matakevich",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SF",26,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"256",2019092212,"SF","PIT","SF","home","PIT","SF",75,2019-09-22,700,1600,3400,"Half1",0,3,0,1,"1",0,"11:40","SF 25",10,27,"(11:40) M.Breida left tackle to SF 29 for 4 yards (J.Hargrave).","run",4,0,0,0,0,0,0,NA,NA,NA,NA,"left","tackle",NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,3,0,3,-3,0,3,-3,0.00306707072444914,0.161167034287753,0.00438790072271298,0.249989352017617,0.233942622431717,0.00361906074489968,0.343826959070851,0,0,0.87365233384891,-0.099404625743537,-3.91237959208736,3.91237959208736,-0.00488539446722802,0.00488539446722802,-2.70658689399136,2.70658689399136,NA,NA,0,0,4.13386996211288,-4.13386996211288,-0.582923992196221,0.582923992196221,3.28732258765947,-3.28732258765947,-5.99390948165083,5.99390948165083,0.422740051537681,0.577259948462319,0.422740051537681,0.577259948462319,-0.00227639897296344,0.420463652564717,0.579536347435283,0.00234184621162231,-0.00234184621162231,-0.0436372805532051,0.0436372805532051,NA,NA,0,0,0.127254041110018,-0.127254041110018,-0.0187535970119962,0.0187535970119962,0.101596622647532,-0.101596622647532,-0.145233903200737,0.145233903200737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,"00-0033308","M.Breida",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PIT",NA,"00-0033109",NA,"J.Hargrave",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
